Unnamed: 0.1,Unnamed: 0,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label,Unnamed: 0.1,Unnamed: 0,X,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label,Unnamed: 0,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
1673,1674,0.169872081,0.040571458,0.1699729,0.15403794,0.189954833,0.035916893,2.504809325,9.403724988,0.871054345,0.362870481,0.1699729,0.169872081,0.151914772,0.0469208209999999,0.277456647,0.569901316,0.0,7.6640625,7.6640625,0.064306327,old,,,,,,,,,,,,,,,,,,,,,,,,,1673,0.169872081,0.040571458,0.1699729,0.15403794,0.189954833,0.035916893,2.504809325,9.403724988,0.871054345,0.362870481,0.1699729,0.169872081,0.151914772,0.0469208209999999,0.277456647,0.569901316,0.0,7.6640625,7.6640625,0.064306327,male
1674,1675,0.163596674,0.066181484,0.16997921,0.14009702,0.207623008,0.067525988,1.459635214,5.120559597,0.944067743,0.606180258,0.14999307,0.163596674,0.154427678,0.047105005,0.277456647,0.979516006,0.0,8.1796875,8.1796875,0.121848138,young,,,,,,,,,,,,,,,,,,,,,,,,,1674,0.163596674,0.066181484,0.16997921,0.14009702,0.207623008,0.067525988,1.459635214,5.120559597,0.944067743,0.606180258,0.14999307,0.163596674,0.154427678,0.047105005,0.277456647,0.979516006,0.0,8.1796875,8.1796875,0.121848138,female
1675,1676,0.180564275,0.052657669,0.16997921,0.143007623,0.212668053,0.06966043,2.093419883,9.305076853,0.910507538,0.388328639,0.137962578,0.180564275,0.134885154,0.046966732,0.272727273,0.272280093,0.0,2.6953125,2.6953125,0.052049689,old,,,,,,,,,,,,,,,,,,,,,,,,,1675,0.180564275,0.052657669,0.16997921,0.143007623,0.212668053,0.06966043,2.093419883,9.305076853,0.910507538,0.388328639,0.137962578,0.180564275,0.134885154,0.046966732,0.272727273,0.272280093,0.0,2.6953125,2.6953125,0.052049689,female
1677,1678,0.176635678,0.045699485,0.169981378,0.150515208,0.197963998,0.04744879,2.084417542,7.18512366,0.897470572,0.367487335,0.1557293609999999,0.176635678,0.148741885,0.047666336,0.275862069,0.921148256,0.0,6.6796875,6.6796875,0.120921053,matured,,,,,,,,,,,,,,,,,,,,,,,,,1677,0.176635678,0.045699485,0.169981378,0.150515208,0.197963998,0.04744879,2.084417542,7.18512366,0.897470572,0.367487335,0.1557293609999999,0.176635678,0.148741885,0.047666336,0.275862069,0.921148256,0.0,6.6796875,6.6796875,0.120921053,female
1678,1679,0.164805374,0.06507567,0.170007968,0.100175299,0.216191235,0.116015936,1.610128241,6.225291883,0.941913928,0.554512125,0.098836653,0.164805374,0.110640069,0.0482412059999999,0.277456647,0.456454918,0.0,5.671875,5.671875,0.0547520659999999,young,,,,,,,,,,,,,,,,,,,,,,,,,1678,0.164805374,0.06507567,0.170007968,0.100175299,0.216191235,0.116015936,1.610128241,6.225291883,0.941913928,0.554512125,0.098836653,0.164805374,0.110640069,0.0482412059999999,0.277456647,0.456454918,0.0,5.671875,5.671875,0.0547520659999999,male
1681,1682,0.172373814,0.04487926,0.1701036269999999,0.152512953,0.185518135,0.033005181,3.080892955,14.14926995,0.8807769879999999,0.384825635,0.174637306,0.172373814,0.137874224,0.047058824,0.277456647,1.12528238,0.0,7.2421875,7.2421875,0.112664509,old,,,,,,,,,,,,,,,,,,,,,,,,,1681,0.172373814,0.04487926,0.1701036269999999,0.152512953,0.185518135,0.033005181,3.080892955,14.14926995,0.8807769879999999,0.384825635,0.174637306,0.172373814,0.137874224,0.047058824,0.277456647,1.12528238,0.0,7.2421875,7.2421875,0.112664509,female
1682,1683,0.163318786,0.078620076,0.170119292,0.111147676,0.22897573,0.117828054,1.19548148,4.479129953,0.965244575,0.7168971909999999,0.01520362,0.163318786,0.125968002,0.047105005,0.2790697669999999,0.37265625,0.0,4.7578125,4.7578125,0.069320197,young,,,,,,,,,,,,,,,,,,,,,,,,,1682,0.163318786,0.078620076,0.170119292,0.111147676,0.22897573,0.117828054,1.19548148,4.479129953,0.965244575,0.7168971909999999,0.01520362,0.163318786,0.125968002,0.047105005,0.2790697669999999,0.37265625,0.0,4.7578125,4.7578125,0.069320197,male
1683,1684,0.16967788,0.060335108,0.17013245,0.116357616,0.217417219,0.101059603,1.052333378,3.942349965,0.941756346,0.502983754,0.099205298,0.16967788,0.119330568,0.04729064,0.275862069,0.590959821,0.0,5.859375,5.859375,0.108156863,matured,,,,,,,,,,,,,,,,,,,,,,,,,1683,0.16967788,0.060335108,0.17013245,0.116357616,0.217417219,0.101059603,1.052333378,3.942349965,0.941756346,0.502983754,0.099205298,0.16967788,0.119330568,0.04729064,0.275862069,0.590959821,0.0,5.859375,5.859375,0.108156863,male
1684,1685,0.1828578239999999,0.059352582,0.170140845,0.143098592,0.2378873239999999,0.0947887319999999,2.068738967,8.36623326,0.921587233,0.470741951,0.278169014,0.1828578239999999,0.141623787,0.048096192,0.277456647,0.975345799,0.0,5.9765625,5.9765625,0.116775599,matured,,,,,,,,,,,,,,,,,,,,,,,,,1684,0.1828578239999999,0.059352582,0.170140845,0.143098592,0.2378873239999999,0.0947887319999999,2.068738967,8.36623326,0.921587233,0.470741951,0.278169014,0.1828578239999999,0.141623787,0.048096192,0.277456647,0.975345799,0.0,5.9765625,5.9765625,0.116775599,male
1685,1686,0.17110098,0.068767361,0.170158395,0.1188595559999999,0.234023231,0.115163675,1.177263087,4.523166677,0.959472737,0.66967394,0.145174234,0.17110098,0.123486413,0.047952048,0.2790697669999999,1.379111842,0.0,5.109375,5.109375,0.192238743,matured,,,,,,,,,,,,,,,,,,,,,,,,,1685,0.17110098,0.068767361,0.170158395,0.1188595559999999,0.234023231,0.115163675,1.177263087,4.523166677,0.959472737,0.66967394,0.145174234,0.17110098,0.123486413,0.047952048,0.2790697669999999,1.379111842,0.0,5.109375,5.109375,0.192238743,male
1686,1687,0.17681297,0.0618040609999999,0.170159036,0.133590361,0.231151807,0.097561446,1.124174286,3.774987731,0.945935333,0.559173811,0.160038554,0.17681297,0.126962889,0.04743083,0.2790697669999999,0.444874416,0.0,2.71875,2.71875,0.06950431,matured,,,,,,,,,,,,,,,,,,,,,,,,,1686,0.17681297,0.0618040609999999,0.170159036,0.133590361,0.231151807,0.097561446,1.124174286,3.774987731,0.945935333,0.559173811,0.160038554,0.17681297,0.126962889,0.04743083,0.2790697669999999,0.444874416,0.0,2.71875,2.71875,0.06950431,male
1687,1688,0.177778155,0.0650823,0.170164866,0.125594088,0.24466174,0.119067652,1.281131466,4.555768598999999,0.943596429,0.554393672,0.248641273,0.177778155,0.127383243,0.047105005,0.277456647,1.534292763,0.0,8.859375,8.859375,0.13611741,young,,,,,,,,,,,,,,,,,,,,,,,,,1687,0.177778155,0.0650823,0.170164866,0.125594088,0.24466174,0.119067652,1.281131466,4.555768598999999,0.943596429,0.554393672,0.248641273,0.177778155,0.127383243,0.047105005,0.277456647,1.534292763,0.0,8.859375,8.859375,0.13611741,male
1688,1689,0.159980495,0.065775702,0.170184397,0.095914894,0.2019574469999999,0.106042553,2.629350686,12.31954837,0.931537943,0.5634505089999999,0.093333333,0.159980495,0.1141532609999999,0.046966732,0.2742857139999999,1.333396084,0.0,11.4609375,11.4609375,0.096833029,matured,,,,,,,,,,,,,,,,,,,,,,,,,1688,0.159980495,0.065775702,0.170184397,0.095914894,0.2019574469999999,0.106042553,2.629350686,12.31954837,0.931537943,0.5634505089999999,0.093333333,0.159980495,0.1141532609999999,0.046966732,0.2742857139999999,1.333396084,0.0,11.4609375,11.4609375,0.096833029,male
1689,1690,0.1736834239999999,0.060356195,0.170205479,0.130251142,0.2256621,0.095410959,2.344559735,11.46903717,0.939227821,0.556015385,0.133607306,0.1736834239999999,0.113865961,0.047012733,0.2790697669999999,0.609975962,0.0,7.3125,7.3125,0.051952214,young,,,,,,,,,,,,,,,,,,,,,,,,,1689,0.1736834239999999,0.060356195,0.170205479,0.130251142,0.2256621,0.095410959,2.344559735,11.46903717,0.939227821,0.556015385,0.133607306,0.1736834239999999,0.113865961,0.047012733,0.2790697669999999,0.609975962,0.0,7.3125,7.3125,0.051952214,male
1690,1691,0.179154066,0.0607118029999999,0.170236967,0.127582938,0.236777251,0.109194313,2.1126991790000003,9.992769576,0.925076125,0.462351582,0.128341232,0.179154066,0.1179318319999999,0.047904192,0.2790697669999999,1.060388514,0.0,6.046875,6.046875,0.118863049,young,,,,,,,,,,,,,,,,,,,,,,,,,1690,0.179154066,0.0607118029999999,0.170236967,0.127582938,0.236777251,0.109194313,2.1126991790000003,9.992769576,0.925076125,0.462351582,0.128341232,0.179154066,0.1179318319999999,0.047904192,0.2790697669999999,1.060388514,0.0,6.046875,6.046875,0.118863049,male
1691,1692,0.176899311,0.052028449,0.170258065,0.152494624,0.210602151,0.058107527,2.987240425,15.62350676,0.913757012,0.460363876,0.160774194,0.176899311,0.149820851,0.046966732,0.2742857139999999,1.41015625,0.0,8.2734375,8.2734375,0.113393138,matured,,,,,,,,,,,,,,,,,,,,,,,,,1691,0.176899311,0.052028449,0.170258065,0.152494624,0.210602151,0.058107527,2.987240425,15.62350676,0.913757012,0.460363876,0.160774194,0.176899311,0.149820851,0.046966732,0.2742857139999999,1.41015625,0.0,8.2734375,8.2734375,0.113393138,male
1692,1693,0.170247615,0.046091585,0.170266535,0.155064166,0.1923790719999999,0.037314906,2.975066783,12.90977488,0.896672435,0.469971871,0.168331688,0.170247615,0.146295115,0.047571853,0.272727273,1.900297619,0.0,6.375,6.375,0.150972486,matured,,,,,,,,,,,,,,,,,,,,,,,,,1692,0.170247615,0.046091585,0.170266535,0.155064166,0.1923790719999999,0.037314906,2.975066783,12.90977488,0.896672435,0.469971871,0.168331688,0.170247615,0.146295115,0.047571853,0.272727273,1.900297619,0.0,6.375,6.375,0.150972486,female
1693,1694,0.16950686,0.057674142,0.1702723739999999,0.124357977,0.212451362,0.088093385,1.006666313,3.686888944,0.95132072,0.5798516779999999,0.122178988,0.16950686,0.124596027,0.047244094,0.277456647,1.6613319169999998,0.0,8.0390625,8.0390625,0.105846248,matured,,,,,,,,,,,,,,,,,,,,,,,,,1693,0.16950686,0.057674142,0.1702723739999999,0.124357977,0.212451362,0.088093385,1.006666313,3.686888944,0.95132072,0.5798516779999999,0.122178988,0.16950686,0.124596027,0.047244094,0.277456647,1.6613319169999998,0.0,8.0390625,8.0390625,0.105846248,male
1694,1695,0.158163157,0.060979595,0.1702723739999999,0.100233463,0.200155642,0.099922179,2.318639264,9.610529971,0.930747546,0.523516316,0.100389105,0.158163157,0.104064564,0.046966732,0.277456647,0.482024336,0.0,9.5390625,9.5390625,0.035876786,matured,,,,,,,,,,,,,,,,,,,,,,,,,1694,0.158163157,0.060979595,0.1702723739999999,0.100233463,0.200155642,0.099922179,2.318639264,9.610529971,0.930747546,0.523516316,0.100389105,0.158163157,0.104064564,0.046966732,0.277456647,0.482024336,0.0,9.5390625,9.5390625,0.035876786,male
1695,1696,0.183451166,0.057466175,0.170300807,0.146060161,0.233573001,0.087512839,1.927119968,7.259648787000001,0.917716835,0.452102106,0.1382538519999999,0.183451166,0.147444178,0.047151277,0.2790697669999999,1.639304577,0.09375,6.0,5.90625,0.134570495,matured,,,,,,,,,,,,,,,,,,,,,,,,,1695,0.183451166,0.057466175,0.170300807,0.146060161,0.233573001,0.087512839,1.927119968,7.259648787000001,0.917716835,0.452102106,0.1382538519999999,0.183451166,0.147444178,0.047151277,0.2790697669999999,1.639304577,0.09375,6.0,5.90625,0.134570495,female
1696,1697,0.175296328,0.05114761,0.1703218769999999,0.137021277,0.220120022,0.083098745,1.345580015,4.748585385,0.928022414,0.407144017,0.1165520999999999,0.175296328,0.129676082,0.04719764,0.277456647,1.0484375,0.0,5.859375,5.859375,0.11579798,young,,,,,,,,,,,,,,,,,,,,,,,,,1696,0.175296328,0.05114761,0.1703218769999999,0.137021277,0.220120022,0.083098745,1.345580015,4.748585385,0.928022414,0.407144017,0.1165520999999999,0.175296328,0.129676082,0.04719764,0.277456647,1.0484375,0.0,5.859375,5.859375,0.11579798,male
1697,1698,0.179626555,0.064444884,0.170329289,0.127868284,0.242149047,0.114280763,1.075755331,3.408606293,0.938892237,0.546064613,0.126897747,0.179626555,0.12757586,0.047856431,0.2742857139999999,0.816611842,0.0,3.3046875,3.3046875,0.167153386,matured,,,,,,,,,,,,,,,,,,,,,,,,,1697,0.179626555,0.064444884,0.170329289,0.127868284,0.242149047,0.114280763,1.075755331,3.408606293,0.938892237,0.546064613,0.126897747,0.179626555,0.12757586,0.047856431,0.2742857139999999,0.816611842,0.0,3.3046875,3.3046875,0.167153386,male
1698,1699,0.178115288,0.054419389,0.170382979,0.151981087,0.219631206,0.067650118,2.374993884,9.700657299,0.924406984,0.510231719,0.158468085,0.178115288,0.14545289,0.0469208209999999,0.275862069,1.243359375,0.0703125,12.375,12.3046875,0.0770944309999999,matured,,,,,,,,,,,,,,,,,,,,,,,,,1698,0.178115288,0.054419389,0.170382979,0.151981087,0.219631206,0.067650118,2.374993884,9.700657299,0.924406984,0.510231719,0.158468085,0.178115288,0.14545289,0.0469208209999999,0.275862069,1.243359375,0.0703125,12.375,12.3046875,0.0770944309999999,female
1699,1700,0.177913628,0.066480048,0.170407709,0.126404744,0.2368272789999999,0.110422535,1.1246656940000002,3.85820132,0.948190611,0.608300017,0.118724981,0.177913628,0.147842839,0.0469208209999999,0.2790697669999999,1.19450431,0.0,6.0234375,6.0234375,0.176973319,matured,,,,,,,,,,,,,,,,,,,,,,,,,1699,0.177913628,0.066480048,0.170407709,0.126404744,0.2368272789999999,0.110422535,1.1246656940000002,3.85820132,0.948190611,0.608300017,0.118724981,0.177913628,0.147842839,0.0469208209999999,0.2790697669999999,1.19450431,0.0,6.0234375,6.0234375,0.176973319,male
1700,1701,0.177842671,0.053612768,0.170412926,0.132208259,0.213895871,0.081687612,2.093792891,9.051951527,0.910158639,0.376792725,0.127432675,0.177842671,0.120269364,0.047384008,0.275862069,0.430664063,0.1171875,4.21875,4.1015625,0.079170507,matured,,,,,,,,,,,,,,,,,,,,,,,,,1700,0.177842671,0.053612768,0.170412926,0.132208259,0.213895871,0.081687612,2.093792891,9.051951527,0.910158639,0.376792725,0.127432675,0.177842671,0.120269364,0.047384008,0.275862069,0.430664063,0.1171875,4.21875,4.1015625,0.079170507,male
1701,1702,0.169568643,0.0472448029999999,0.170424646,0.150374688,0.189308909,0.038934221,2.51126035,9.831534716,0.90253026,0.469747928,0.168093256,0.169568643,0.145840354,0.046966732,0.277456647,1.427604167,0.0,6.609375,6.609375,0.129553514,old,,,,,,,,,,,,,,,,,,,,,,,,,1701,0.169568643,0.0472448029999999,0.170424646,0.150374688,0.189308909,0.038934221,2.51126035,9.831534716,0.90253026,0.469747928,0.168093256,0.169568643,0.145840354,0.046966732,0.277456647,1.427604167,0.0,6.609375,6.609375,0.129553514,male
1703,1704,0.181079832,0.0605822959999999,0.170452555,0.140613139,0.2425304139999999,0.101917275,1.73735165,6.1274277370000005,0.925088809,0.470685633,0.171406326,0.181079832,0.1245023069999999,0.047571853,0.2790697669999999,0.418828125,0.0,6.0703125,6.0703125,0.038430457,matured,,,,,,,,,,,,,,,,,,,,,,,,,1703,0.181079832,0.0605822959999999,0.170452555,0.140613139,0.2425304139999999,0.101917275,1.73735165,6.1274277370000005,0.925088809,0.470685633,0.171406326,0.181079832,0.1245023069999999,0.047571853,0.2790697669999999,0.418828125,0.0,6.0703125,6.0703125,0.038430457,male
1704,1705,0.177059106,0.052431959,0.170454183,0.131633466,0.218199203,0.0865657369999999,2.21576222,10.29371678,0.912687297,0.399118415,0.124270916,0.177059106,0.1213451659999999,0.047524752,0.2742857139999999,0.624898539,0.0,7.9921875,7.9921875,0.072521202,matured,,,,,,,,,,,,,,,,,,,,,,,,,1704,0.177059106,0.052431959,0.170454183,0.131633466,0.218199203,0.0865657369999999,2.21576222,10.29371678,0.912687297,0.399118415,0.124270916,0.177059106,0.1213451659999999,0.047524752,0.2742857139999999,0.624898539,0.0,7.9921875,7.9921875,0.072521202,male
1706,1707,0.163539583,0.077263284,0.170465707,0.11403895,0.230685859,0.116646909,1.976536613,7.474684112,0.951256637,0.6839386040000001,0.226655377,0.163539583,0.127538626,0.0469208209999999,0.277456647,0.349668561,0.0,4.2421875,4.2421875,0.097136092,young,,,,,,,,,,,,,,,,,,,,,,,,,1706,0.163539583,0.077263284,0.170465707,0.11403895,0.230685859,0.116646909,1.976536613,7.474684112,0.951256637,0.6839386040000001,0.226655377,0.163539583,0.127538626,0.0469208209999999,0.277456647,0.349668561,0.0,4.2421875,4.2421875,0.097136092,male
1708,1709,0.1664918269999999,0.0648398759999999,0.17048811,0.10583229,0.2191989989999999,0.113366708,1.307032189,5.730947134,0.949508949,0.569508314,0.104605757,0.1664918269999999,0.115732303,0.04743083,0.277456647,0.8694661459999999,0.0,5.671875,5.671875,0.1295177009999999,young,,,,,,,,,,,,,,,,,,,,,,,,,1708,0.1664918269999999,0.0648398759999999,0.17048811,0.10583229,0.2191989989999999,0.113366708,1.307032189,5.730947134,0.949508949,0.569508314,0.104605757,0.1664918269999999,0.115732303,0.04743083,0.277456647,0.8694661459999999,0.0,5.671875,5.671875,0.1295177009999999,male
1709,1710,0.177385453,0.055651648,0.170493708,0.1282091,0.232023233,0.103814134,2.97831293,14.68302015,0.8908714740000001,0.314654083,0.131732817,0.177385453,0.110005651,0.04719764,0.277456647,0.1919806989999999,0.0,0.5859375,0.5859375,0.133333333,matured,,,,,,,,,,,,,,,,,,,,,,,,,1709,0.177385453,0.055651648,0.170493708,0.1282091,0.232023233,0.103814134,2.97831293,14.68302015,0.8908714740000001,0.314654083,0.131732817,0.177385453,0.110005651,0.04719764,0.277456647,0.1919806989999999,0.0,0.5859375,0.5859375,0.133333333,male
1710,1711,0.167644669,0.035499083,0.170535481,0.156639094,0.181628211,0.024989116,2.863631484,11.30666078,0.857673175,0.295710517,0.171998259,0.167644669,0.129356678,0.047012733,0.272727273,0.743428738,0.0,6.3984375,6.3984375,0.067229067,old,,,,,,,,,,,,,,,,,,,,,,,,,1710,0.167644669,0.035499083,0.170535481,0.156639094,0.181628211,0.024989116,2.863631484,11.30666078,0.857673175,0.295710517,0.171998259,0.167644669,0.129356678,0.047012733,0.272727273,0.743428738,0.0,6.3984375,6.3984375,0.067229067,female
1711,1712,0.1860159739999999,0.059302999,0.170539957,0.140302376,0.247948164,0.107645788,2.470274387,12.25690712,0.911224051,0.441630097,0.138488121,0.1860159739999999,0.129681982,0.0473372779999999,0.271186441,1.205010776,0.0,5.4375,5.4375,0.111206897,young,,,,,,,,,,,,,,,,,,,,,,,,,1711,0.1860159739999999,0.059302999,0.170539957,0.140302376,0.247948164,0.107645788,2.470274387,12.25690712,0.911224051,0.441630097,0.138488121,0.1860159739999999,0.129681982,0.0473372779999999,0.271186441,1.205010776,0.0,5.4375,5.4375,0.111206897,male
1712,1713,0.17722019,0.054494454,0.170546833,0.130221982,0.227698971,0.09747699,2.170359727,10.78204848,0.925614311,0.400460772,0.129009204,0.17722019,0.117713269,0.0469208209999999,0.272727273,0.643082865,0.0,8.53125,8.53125,0.0600222559999999,matured,,,,,,,,,,,,,,,,,,,,,,,,,1712,0.17722019,0.054494454,0.170546833,0.130221982,0.227698971,0.09747699,2.170359727,10.78204848,0.925614311,0.400460772,0.129009204,0.17722019,0.117713269,0.0469208209999999,0.272727273,0.643082865,0.0,8.53125,8.53125,0.0600222559999999,male
1713,1714,0.168213132,0.067781102,0.170552861,0.1007565469999999,0.231522793,0.130766246,1.5438609909999998,5.851657009,0.944662318,0.55073334,0.085955383,0.168213132,0.117244918,0.047571853,0.2790697669999999,1.013569079,0.0,5.578125,5.578125,0.180632253,young,,,,,,,,,,,,,,,,,,,,,,,,,1713,0.168213132,0.067781102,0.170552861,0.1007565469999999,0.231522793,0.130766246,1.5438609909999998,5.851657009,0.944662318,0.55073334,0.085955383,0.168213132,0.117244918,0.047571853,0.2790697669999999,1.013569079,0.0,5.578125,5.578125,0.180632253,male
1714,1715,0.188456241,0.061670522,0.170553746,0.1409120519999999,0.250586319,0.1096742669999999,1.727943252,5.97946644,0.911014583,0.414735506,0.147752443,0.188456241,0.125545609,0.047058824,0.2790697669999999,1.239940068,0.1171875,12.3046875,12.1875,0.052439724,young,,,,,,,,,,,,,,,,,,,,,,,,,1714,0.188456241,0.061670522,0.170553746,0.1409120519999999,0.250586319,0.1096742669999999,1.727943252,5.97946644,0.911014583,0.414735506,0.147752443,0.188456241,0.125545609,0.047058824,0.2790697669999999,1.239940068,0.1171875,12.3046875,12.1875,0.052439724,male
1715,1716,0.1742546189999999,0.051594266,0.170561331,0.13000693,0.214996535,0.084989605,2.669064693,13.82219624,0.916588226,0.391156888,0.13039501,0.1742546189999999,0.116467255,0.047058824,0.277456647,0.6252693970000001,0.0,12.0,12.0,0.030419922,matured,,,,,,,,,,,,,,,,,,,,,,,,,1715,0.1742546189999999,0.051594266,0.170561331,0.13000693,0.214996535,0.084989605,2.669064693,13.82219624,0.916588226,0.391156888,0.13039501,0.1742546189999999,0.116467255,0.047058824,0.277456647,0.6252693970000001,0.0,12.0,12.0,0.030419922,male
1717,1718,0.172140602,0.0573976759999999,0.170589733,0.12889266,0.213593551,0.084700891,1.764021564,6.944237659,0.938371479,0.5308886629999999,0.131624947,0.172140602,0.145630693,0.0473372779999999,0.2790697669999999,0.932105655,0.0,7.5703125,7.5703125,0.091994693,young,,,,,,,,,,,,,,,,,,,,,,,,,1717,0.172140602,0.0573976759999999,0.170589733,0.12889266,0.213593551,0.084700891,1.764021564,6.944237659,0.938371479,0.5308886629999999,0.131624947,0.172140602,0.145630693,0.0473372779999999,0.2790697669999999,0.932105655,0.0,7.5703125,7.5703125,0.091994693,male
